car_id,car_type,car_number,status,car_color,seat_cap
CAR001,Sedan,KA01AB1234,AVAILABLE,White,5
CAR002,Sedan,KA02CD5678,AVAILABLE,Silver,5
CAR003,SUV,MH01EF4321,AVAILABLE,Black,7
CAR004,SUV,MH02GH8765,AVAILABLE,Blue,7
CAR005,XUV,DL01JK9988,AVAILABLE,Red,7
CAR006,XUV,TN09LM4455,AVAILABLE,Grey,7
CAR007,Hatchback,KA03XY1122,AVAILABLE,White,5
CAR008,Hatchback,KA04YZ3344,AVAILABLE,Blue,5
CAR009,Sedan,MH03UV5566,AVAILABLE,Black,5
CAR010,SUV,DL02WX7788,AVAILABLE,Silver,7
CAR011,XUV,TN10QR9900,AVAILABLE,White,7
CAR012,Sedan,KA05LM2233,AVAILABLE,Grey,5
CAR013,SUV,MH04GH4455,AVAILABLE,Red,7
CAR014,Hatchback,DL03JK6677,AVAILABLE,Silver,5
CAR015,XUV,TN11AB8899,AVAILABLE,Black,7
CAR016,Sedan,KA06CD1112,AVAILABLE,Blue,5
CAR017,SUV,MH05EF3344,AVAILABLE,White,7
CAR018,Hatchback,DL04LM5566,AVAILABLE,Grey,5
CAR019,XUV,TN12XY7788,AVAILABLE,Red,7
CAR020,Sedan,KA07UV9901,AVAILABLE,Black,5
